Title, Link, Keywords, Data
Kerala government's industrial water supply scheme hit as NHAI denies approval,https://news.google.com/articles/CAIiEOEt9QJV86M9SQYbwNflPuoqGQgEKhAIACoHCAowzrL9CjDC7vQCMKCT1wU?hl=en-IN&gl=IN&ceid=IN%3Aen,industrial, 
Mohali MC to take over upkeep of Phases 8A  8B in industrial area,https://news.google.com/articles/CAIiENj26FSmDI7z1EkVh-Psf2IqFwgEKg4IACoGCAoww7k_MMevCDC4rdgG?uo=CAUiiwFodHRwczovL3d3dy5oaW5kdXN0YW50aW1lcy5jb20vY2l0aWVzL2NoYW5kaWdhcmgtbmV3cy9tb2hhbGktbWMtdG8tdGFrZS1vdmVyLXVwa2VlcC1vZi1waGFzZXMtOGEtOGItaW4taW5kdXN0cmlhbC1hcmVhLTEwMTYyNDk5MzEwMTEyMi5odG1s0gEA&hl=en-IN&gl=IN&ceid=IN%3Aen,industrial, 
Land allotment to 2 projects worth Rs 144.66 Crore cleared,https://news.google.com/articles/CBMicGh0dHBzOi8vd3d3LmdyZWF0ZXJrYXNobWlyLmNvbS90b2RheXMtcGFwZXIvZnJvbnQtcGFnZS9sYW5kLWFsbG90bWVudC10by0yLXByb2plY3RzLXdvcnRoLXJzLTE0NDY2LWNyb3JlLWNsZWFyZWTSAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,industrial, 
Plans for Zephyr Park industrial development in Dagenham,https://news.google.com/articles/CBMidWh0dHBzOi8vd3d3LmJhcmtpbmdhbmRkYWdlbmhhbXBvc3QuY28udWsvbmV3cy9yYWluaGFtLXJvYWQtc291dGgtaW5kdXN0cmlhbC1hbmQtd2FyZWhvdXNpbmctZGV2ZWxvcG1lbnQtcGxhbnMtODEyMTMyNtIBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,industrial, 
Dust pollution at freight corridor site in Surajpur: Residents go to UPPCB,https://news.google.com/articles/CAIiELdz4lxihEFyi8RUdFsXzhYqGQgEKhAIACoHCAowzrL9CjDC7vQCMKCT1wU?hl=en-IN&gl=IN&ceid=IN%3Aen,industrial, 
Palghar: Explosion at chemical plant in Boisar Tarapur Industrial area,https://news.google.com/articles/CAIiEIzzSafMOgGyh4CUI9OJQeIqGQgEKhAIACoHCAown_uQCzCXsKUDMI6FtgY?uo=CAUibGh0dHBzOi8vd3d3LmZyZWVwcmVzc2pvdXJuYWwuaW4vbXVtYmFpL3BhbGdoYXItZXhwbG9zaW9uLWF0LWNoZW1pY2FsLXBsYW50LWluLWJvaXNhci10YXJhcHVyLWluZHVzdHJpYWwtYXJlYdIBAA&hl=en-IN&gl=IN&ceid=IN%3Aen,industrial, 
Factories forced to shut down due to flooding,https://news.google.com/articles/CBMiWGh0dHBzOi8va2F0aG1hbmR1cG9zdC5jb20vbW9uZXkvMjAyMS8wNy8wNS9mYWN0b3JpZXMtZm9yY2VkLXRvLXNodXQtZG93bi1kdWUtdG8tZmxvb2RpbmfSAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,industrial, 
MidAmerica Industrial Park preparing to improve access to development areas,https://news.google.com/articles/CBMiowFodHRwczovL3R1bHNhd29ybGQuY29tL2J1c2luZXNzL2xvY2FsL21pZGFtZXJpY2EtaW5kdXN0cmlhbC1wYXJrLXByZXBhcmluZy10by1pbXByb3ZlLWFjY2Vzcy10by1kZXZlbG9wbWVudC1hcmVhcy9hcnRpY2xlX2MyMzBmMzFjLWQ5YmQtMTFlYi04MzdjLWY3MTIwZWJkMGY4YS5odG1s0gGnAWh0dHBzOi8vdHVsc2F3b3JsZC5jb20vYnVzaW5lc3MvbG9jYWwvbWlkYW1lcmljYS1pbmR1c3RyaWFsLXBhcmstcHJlcGFyaW5nLXRvLWltcHJvdmUtYWNjZXNzLXRvLWRldmVsb3BtZW50LWFyZWFzL2FydGljbGVfYzIzMGYzMWMtZDliZC0xMWViLTgzN2MtZjcxMjBlYmQwZjhhLmFtcC5odG1s?hl=en-IN&gl=IN&ceid=IN%3Aen,industrial, 
Land takeover for GIFT City to be expedited,https://news.google.com/articles/CBMiamh0dHBzOi8vd3d3LnRoZWhpbmR1LmNvbS9uZXdzL2NpdGllcy9Lb2NoaS9sYW5kLXRha2VvdmVyLWZvci1naWZ0LWNpdHktdG8tYmUtZXhwZWRpdGVkL2FydGljbGUzNTEyNjg1Mi5lY2XSAW9odHRwczovL3d3dy50aGVoaW5kdS5jb20vbmV3cy9jaXRpZXMvS29jaGkvbGFuZC10YWtlb3Zlci1mb3ItZ2lmdC1jaXR5LXRvLWJlLWV4cGVkaXRlZC9hcnRpY2xlMzUxMjY4NTIuZWNlL2FtcC8?hl=en-IN&gl=IN&ceid=IN%3Aen,industrial, 
Oregon to continue efforts to develop industrial park,https://news.google.com/articles/CBMiVGh0dHA6Ly9wcmVzc3B1YmxpY2F0aW9ucy5jb20vY29udGVudC9vcmVnb24tY29udGludWUtZWZmb3J0cy1kZXZlbG9wLWluZHVzdHJpYWwtcGFya9IBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,industrial, 
Moderna Announces Recipharm Site in France Manufacturing COVID-19 Vaccine Moderna Following Approval by European Medicines Agency,https://news.google.com/articles/CBMiugFodHRwczovL3d3dy5idXNpbmVzc3dpcmUuY29tL25ld3MvaG9tZS8yMDIxMDcwMTAwNTU4MC9lbi9Nb2Rlcm5hLUFubm91bmNlcy1SZWNpcGhhcm0tU2l0ZS1pbi1GcmFuY2UtTWFudWZhY3R1cmluZy1DT1ZJRC0xOS1WYWNjaW5lLU1vZGVybmEtRm9sbG93aW5nLUFwcHJvdmFsLWJ5LUV1cm9wZWFuLU1lZGljaW5lcy1BZ2VuY3nSAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,industrial, 
Raleigh group enters Triad with Greensboro industrial site,https://news.google.com/articles/CBMikgFodHRwczovL2pvdXJuYWxub3cuY29tL2J1c2luZXNzL2xvY2FsL3JhbGVpZ2gtZ3JvdXAtZW50ZXJzLXRyaWFkLXdpdGgtZ3JlZW5zYm9yby1pbmR1c3RyaWFsLXNpdGUvYXJ0aWNsZV8zNDQ4ODlmNC1kYjUwLTExZWItOWViZi0zYjY5NTA5ODkzMjIuaHRtbNIBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,industrial, 
Hourigan breaks ground on Deepwater Industrial Park off I-95,https://news.google.com/articles/CBMiZWh0dHBzOi8vcmljaG1vbmRiaXpzZW5zZS5jb20vMjAyMS8wNy8wMS9ob3VyaWdhbi1icmVha3MtZ3JvdW5kLW9uLWRlZXB3YXRlci1pbmR1c3RyaWFsLXBhcmstb2ZmLWktOTUv0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,industrial, 
NADISTIA moots notional increase method to fix cost for unsold industrial plots,https://news.google.com/articles/CBMilwFodHRwczovL3d3dy50aGVoaW5kdS5jb20vbmV3cy9jaXRpZXMvVGlydWNoaXJhcGFsbGkvbmFkaXN0aWEtbW9vdHMtbm90aW9uYWwtaW5jcmVhc2UtbWV0aG9kLXRvLWZpeC1jb3N0LWZvci11bnNvbGQtaW5kdXN0cmlhbC1wbG90cy9hcnRpY2xlMzUxMzU3MDkuZWNl0gGcAWh0dHBzOi8vd3d3LnRoZWhpbmR1LmNvbS9uZXdzL2NpdGllcy9UaXJ1Y2hpcmFwYWxsaS9uYWRpc3RpYS1tb290cy1ub3Rpb25hbC1pbmNyZWFzZS1tZXRob2QtdG8tZml4LWNvc3QtZm9yLXVuc29sZC1pbmR1c3RyaWFsLXBsb3RzL2FydGljbGUzNTEzNTcwOS5lY2UvYW1wLw?hl=en-IN&gl=IN&ceid=IN%3Aen,industrial, 
Jayaswal Neco Industries' hits 52-week high despite reporting armed attack on Chhotedongar Iron Ore Mines,https://news.google.com/articles/CBMisQFodHRwczovL3d3dy5pbmRpYWluZm9saW5lLmNvbS9hcnRpY2xlL25ld3MtdG9wLXN0b3J5L2pheWFzd2FsLW5lY28taW5kdXN0cmllcy1oaXRzLTUyLXdlZWstaGlnaC1kZXNwaXRlLXJlcG9ydGluZy1hcm1lZC1hdHRhY2stb24tY2hob3RlZG9uZ2FyLWlyb24tb3JlLW1pbmVzLTEyMTA3MDYwMDM1NF8xLmh0bWzSAbUBaHR0cHM6Ly93d3cuaW5kaWFpbmZvbGluZS5jb20vYXJ0aWNsZS1hbXAvbmV3cy10b3Atc3RvcnkvamF5YXN3YWwtbmVjby1pbmR1c3RyaWVzLWhpdHMtNTItd2Vlay1oaWdoLWRlc3BpdGUtcmVwb3J0aW5nLWFybWVkLWF0dGFjay1vbi1jaGhvdGVkb25nYXItaXJvbi1vcmUtbWluZXMtMTIxMDcwNjAwMzU0XzEuaHRtbA?hl=en-IN&gl=IN&ceid=IN%3Aen,industrial, 
Plea to initiate action against polluting industries,https://news.google.com/articles/CBMieGh0dHBzOi8vd3d3LnRoZWhpbmR1LmNvbS9uZXdzL2NpdGllcy9Db2ltYmF0b3JlL3BsZWEtdG8taW5pdGlhdGUtYWN0aW9uLWFnYWluc3QtcG9sbHV0aW5nLWluZHVzdHJpZXMvYXJ0aWNsZTM1MTA4MDk0LmVjZdIBfWh0dHBzOi8vd3d3LnRoZWhpbmR1LmNvbS9uZXdzL2NpdGllcy9Db2ltYmF0b3JlL3BsZWEtdG8taW5pdGlhdGUtYWN0aW9uLWFnYWluc3QtcG9sbHV0aW5nLWluZHVzdHJpZXMvYXJ0aWNsZTM1MTA4MDk0LmVjZS9hbXAv?hl=en-IN&gl=IN&ceid=IN%3Aen,industrial, 
Norfolk county council airport industrial estate sell off,https://news.google.com/articles/CBMiYGh0dHBzOi8vd3d3LmVkcDI0LmNvLnVrL25ld3Mvbm9yd2ljaC1haXJwb3J0LWluZHVzdHJpYWwtZXN0YXRlLXNlbGwtb2ZmLW5vcmZvbGstZGVjaXNpb24tODExOTI4ONIBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,industrial, 
Staley Point  Bain Capital Take Los Angeles Industrial Site for $35M,https://news.google.com/articles/CBMiXWh0dHBzOi8vY29tbWVyY2lhbG9ic2VydmVyLmNvbS8yMDIxLzA3L2xhLXN0YWxleS1wb2ludC1iYWluLWNhcGl0YWwtaW5kdXN0cmlhbC1zaXRlLXNhbGUtMzVtL9IBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,industrial, 
Seneca County Industrial Development Agency soliciting proposals for industrial park analysis,https://news.google.com/articles/CBMirAFodHRwczovL3d3dy5mbHRpbWVzLmNvbS9uZXdzL3NlbmVjYS1jb3VudHktaW5kdXN0cmlhbC1kZXZlbG9wbWVudC1hZ2VuY3ktc29saWNpdGluZy1wcm9wb3NhbHMtZm9yLWluZHVzdHJpYWwtcGFyay1hbmFseXNpcy9hcnRpY2xlXzAyMjc0M2E5LTFlNmEtNWY1Yi05MjY4LTMzYTk2YzM2N2I1My5odG1s0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,industrial, 
Industrial pollution in rural Raigarh: NGT appoints new head to oversight committee,https://news.google.com/articles/CBMihgFodHRwczovL3d3dy5kb3dudG9lYXJ0aC5vcmcuaW4vbmV3cy9wb2xsdXRpb24vaW5kdXN0cmlhbC1wb2xsdXRpb24taW4tcnVyYWwtcmFpZ2FyaC1uZ3QtYXBwb2ludHMtbmV3LWhlYWQtdG8tb3ZlcnNpZ2h0LWNvbW1pdHRlZS03NzcxNdIBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,industrial, 
Deal closes for 577-acre property to be used to lure new industry to Oklahoma City,https://news.google.com/articles/CBMidGh0dHBzOi8vd3d3Lm9rbGFob21hbi5jb20vc3RvcnkvbmV3cy8yMDIxLzA3LzA1L2RlYWwtY2xvc2VzLTU3Ny1hY3JlLXByb3BlcnR5LXVzZWQtbHVyZS1uZXctaW5kdXN0cnktb2tjLzc4NDUxMzUwMDIv0gEoaHR0cHM6Ly9hbXAub2tsYWhvbWFuLmNvbS9hbXAvNzg0NTEzNTAwMg?hl=en-IN&gl=IN&ceid=IN%3Aen,industrial industry, 
Assam state budget 2021-22: CII sought waiver of Property Tax and Fixed Electricity Charges for hospitalit,https://news.google.com/articles/CBMi1wFodHRwczovL2Vjb25vbWljdGltZXMuaW5kaWF0aW1lcy5jb20vaW5kdXN0cnkvc2VydmljZXMvcHJvcGVydHktLy1jc3RydWN0aW9uL2Fzc2FtLXN0YXRlLWJ1ZGdldC0yMDIxLTIyLWNpaS1zb3VnaHQtd2FpdmVyLW9mLXByb3BlcnR5LXRheC1hbmQtZml4ZWQtZWxlY3RyaWNpdHktY2hhcmdlcy1mb3ItaG9zcGl0YWxpdHktc2VjdG9yL2FydGljbGVzaG93Lzg0MDY4NTQ1LmNtc9IB0gFodHRwczovL20uZWNvbm9taWN0aW1lcy5jb20vaW5kdXN0cnkvc2VydmljZXMvcHJvcGVydHktLy1jc3RydWN0aW9uL2Fzc2FtLXN0YXRlLWJ1ZGdldC0yMDIxLTIyLWNpaS1zb3VnaHQtd2FpdmVyLW9mLXByb3BlcnR5LXRheC1hbmQtZml4ZWQtZWxlY3RyaWNpdHktY2hhcmdlcy1mb3ItaG9zcGl0YWxpdHktc2VjdG9yL2FtcF9hcnRpY2xlc2hvdy84NDA2ODU0NS5jbXM?hl=en-IN&gl=IN&ceid=IN%3Aen,industrial, 
Aussie cryptocurrency industry unanimously calls for fit-for-purpose regulation,https://news.google.com/articles/CBMibmh0dHBzOi8vd3d3LnpkbmV0LmNvbS9hcnRpY2xlL2F1c3NpZS1jcnlwdG9jdXJyZW5jeS1pbmR1c3RyeS11bmFuaW1vdXNseS1jYWxscy1mb3ItZml0LWZvci1wdXJwb3NlLXJlZ3VsYXRpb24v0gF5aHR0cHM6Ly93d3cuemRuZXQuY29tL2dvb2dsZS1hbXAvYXJ0aWNsZS9hdXNzaWUtY3J5cHRvY3VycmVuY3ktaW5kdXN0cnktdW5hbmltb3VzbHktY2FsbHMtZm9yLWZpdC1mb3ItcHVycG9zZS1yZWd1bGF0aW9uLw?hl=en-IN&gl=IN&ceid=IN%3Aen,industrial industry, 
Durham industrial property sold to New York firm for over $10 million - Triangle Business Journal,https://news.google.com/articles/CBMiZGh0dHBzOi8vd3d3LmJpempvdXJuYWxzLmNvbS90cmlhbmdsZS9uZXdzLzIwMjEvMDcvMDEvZHJhLWFkdmlzb3JzLWJ1eXMtaW5kdXN0cmlhbC1zaXRlLW5lYXItcnRwLmh0bWzSAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,industrial, 
Credit Suisse-Chancerygate-Hines JV submits plans for GBP50m Dagenham industrial development,https://news.google.com/articles/CBMigQFodHRwczovL3d3dy5wcm9wZXJ0eWZ1bmRzd29ybGQuY29tLzIwMjEvMDcvMDUvMzAyOTI3L2NyZWRpdC1zdWlzc2UtY2hhbmNlcnlnYXRlLWhpbmVzLWp2LXN1Ym1pdHMtcGxhbnMtZ2JwNTBtLWRhZ2VuaGFtLWluZHVzdHJpYWzSAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,industrial, 
Rolls-Royce condemns industrial action at troubled Lancashire site | TheBusinessDesk.com,https://news.google.com/articles/CBMieWh0dHBzOi8vd3d3LnRoZWJ1c2luZXNzZGVzay5jb20vbm9ydGh3ZXN0L25ld3MvMjA4MTgyOS1yb2xscy1yb3ljZS1jb25kZW1ucy1pbmR1c3RyaWFsLWFjdGlvbi1hdC10cm91YmxlZC1sYW5jYXNoaXJlLXNpdGXSAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,industrial industry, 
COVID impact: Industrial loan growth remained in negative zone during fiscal year 2021  says RBI,https://news.google.com/articles/CAIiEB3thCD10uKvUYlDtSa5uWkqGQgEKhAIACoHCAowlbCPCzCrzaIDMOjUrgY?hl=en-IN&gl=IN&ceid=IN%3Aen,industrial, 
Dormant industrial site in Frederick to become first-of-its-kind data center,https://news.google.com/articles/CBMic2h0dHBzOi8vdGhlZGFpbHlyZWNvcmQuY29tLzIwMjEvMDcvMDEvZG9ybWFudC1pbmR1c3RyaWFsLXNpdGUtaW4tZnJlZGVyaWNrLXRvLWJlY29tZS1maXJzdC1vZi1pdHMta2luZC1kYXRhLWNlbnRlci_SAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,industrial, 
Contractor announced for first phase of Industrial Estate expansion,https://news.google.com/articles/CBMiZWh0dHBzOi8vbmV3c2Zyb213YWxlcy5jby51ay9uZXdzL2NvbnRyYWN0b3ItYW5ub3VuY2VkLWZvci1maXJzdC1waGFzZS1vZi1pbmR1c3RyaWFsLWVzdGF0ZS1leHBhbnNpb24v0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,industrial, 
2.7 million-square-foot office and industrial park proposed near Phoenix-Goodyear Airport - Phoenix Business Journal,https://news.google.com/articles/CBMiZGh0dHBzOi8vd3d3LmJpempvdXJuYWxzLmNvbS9waG9lbml4L25ld3MvMjAyMS8wNy8wMS9vZmZpY2Utd2FyZWhvdXNlLXBhcmstbmVhci1nb29keWVhci1haXJwb3J0Lmh0bWzSAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,industrial, 
"Deeside Industrial Park destined to be a role model world-class modern economic zone",https://news.google.com/articles/CBMieGh0dHBzOi8vd3d3LmxlYWRlcmxpdmUuY28udWsvbmV3cy8xOTQyMTA3NC5kZWVzaWRlLWluZHVzdHJpYWwtcGFyay1kZXN0aW5lZC1yb2xlLW1vZGVsLXdvcmxkLWNsYXNzLW1vZGVybi1lY29ub21pYy16b25lL9IBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,industrial, 
AP's First Vaccination Manufacturing Unit In Anantapur Biotech Park,https://news.google.com/articles/CBMidGh0dHBzOi8vZW5nbGlzaC5zYWtzaGkuY29tL25ld3MvYW5kaHJhcHJhZGVzaC9hcHMtZmlyc3QtdmFjY2luYXRpb24tbWFudWZhY3R1cmluZy11bml0LWFuYW50YXB1ci1iaW90ZWNoLXBhcmstMTM4NDE10gF5aHR0cHM6Ly9tZW5nbGlzaC5zYWtzaGkuY29tL2FtcC9uZXdzL2FuZGhyYXByYWRlc2gvYXBzLWZpcnN0LXZhY2NpbmF0aW9uLW1hbnVmYWN0dXJpbmctdW5pdC1hbmFudGFwdXItYmlvdGVjaC1wYXJrLTEzODQxNQ?hl=en-IN&gl=IN&ceid=IN%3Aen,industrial, 
Euro area industrial producer prices up 1.3 percent in May from April,https://news.google.com/articles/CBMiggFodHRwczovL3d3dy5zdGVlbG9yYmlzLmNvbS9zdGVlbC1uZXdzL2xhdGVzdC1uZXdzL2V1cm8tYXJlYS1pbmR1c3RyaWFsLXByb2R1Y2VyLXByaWNlcy11cC0xMy1wZXJjZW50LWluLW1heS1mcm9tLWFwcmlsLTEyMDY2NzYuaHRt0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,industrial, 
Developer launches bid for major housing scheme at west Belfast industrial estate,https://news.google.com/articles/CBMijQFodHRwczovL3d3dy5pcmlzaG5ld3MuY29tL2J1c2luZXNzLzIwMjEvMDcvMDIvbmV3cy9kZXZlbG9wZXItbGF1bmNoZXMtYmlkLWZvci1tYWpvci1ob3VzaW5nLXNjaGVtZS1hdC13ZXN0LWJlbGZhc3QtaW5kdXN0cmlhbC1lc3RhdGUtMjM3MzM5Mi_SAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,industrial, 
Credit growth to industry remained in negative zone during 2020-21: RBI,https://news.google.com/articles/CBMigAFodHRwczovL2Vjb25vbWljdGltZXMuaW5kaWF0aW1lcy5jb20vbmV3cy9lY29ub215L2ZpbmFuY2UvcGVyc29uYWwtbG9hbnMtZ3Jvdy0xMy01LXBjLWluLW1hcmNoLTIwMjEtcmJpL2FydGljbGVzaG93LzgzOTU4ODc0LmNtc9IBe2h0dHBzOi8vbS5lY29ub21pY3RpbWVzLmNvbS9uZXdzL2Vjb25vbXkvZmluYW5jZS9wZXJzb25hbC1sb2Fucy1ncm93LTEzLTUtcGMtaW4tbWFyY2gtMjAyMS1yYmkvYW1wX2FydGljbGVzaG93LzgzOTU4ODc0LmNtcw?hl=en-IN&gl=IN&ceid=IN%3Aen,industrial, 
German industrial orders fall unexpectedly in May,https://news.google.com/articles/CBMiN2h0dHBzOi8vd3d3LnJldXRlcnMuY29tL2FydGljbGUvb3VzaXZNb2x0L2lkVVNLQ04yRUMwSkrSATRodHRwczovL21vYmlsZS5yZXV0ZXJzLmNvbS9hcnRpY2xlL2FtcC9pZFVTS0NOMkVDMEpK?hl=en-IN&gl=IN&ceid=IN%3Aen,industrial, 
Bellshill: Belgrave Industrial Park plans for former Devro site lodged by Knight Property Group with South Lanarkshire Council | HeraldScotland,https://news.google.com/articles/CBMipgFodHRwczovL3d3dy5oZXJhbGRzY290bGFuZC5jb20vYnVzaW5lc3NfaHEvMTk0MTE2ODMuYmVsbHNoaWxsLWJlbGdyYXZlLWluZHVzdHJpYWwtcGFyay1wbGFucy1mb3JtZXItZGV2cm8tc2l0ZS1sb2RnZWQta25pZ2h0LXByb3BlcnR5LWdyb3VwLXNvdXRoLWxhbmFya3NoaXJlLWNvdW5jaWwv0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,industrial, 
Guangdong Haid to build aquatic seedling industrial park in south China,https://news.google.com/articles/CBMidGh0dHBzOi8vd3d3LnVuZGVyY3VycmVudG5ld3MuY29tLzIwMjEvMDcvMDEvZ3Vhbmdkb25nLWhhaWQtdG8tYnVpbGQtYXF1YXRpYy1zZWVkbGluZy1pbmR1c3RyaWFsLXBhcmstaW4tc291dGgtY2hpbmEv0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,industrial, 
MME carries out a campaign on street vendors in the Industrial Area,https://news.google.com/articles/CBMiWmh0dHBzOi8vd3d3Lmd1bGYtdGltZXMuY29tL3N0b3J5LzY5NTcwNi9NTUUtY2Fycmllcy1vdXQtYS1jYW1wYWlnbi1vbi1zdHJlZXQtdmVuZG9ycy1pbi10aNIBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,industrial, 
Industrial land prices rise to new peak in south,https://news.google.com/articles/CAIiEDuIAHA1igHFf9MKPDTh6fYqMwgEKioIACIQgnXjfIb_QxT58TPbcTqJ-SoUCAoiEIJ143yG_0MU-fEz23E6ifkwyIPZBg?hl=en-IN&gl=IN&ceid=IN%3Aen,industrial, 
Vauxhall owner to invest £100m in Ellesmere Port site to transform it for “new era in electric vehicle manufacturing”,https://news.google.com/articles/CBMiiwFodHRwczovL3d3dy5kZWVzaWRlLmNvbS92YXV4aGFsbC1vd25lci10by1pbnZlc3QtMTAwbS1pbi1lbGxlc21lcmUtcG9ydC1zaXRlLXRvLXRyYW5zZm9ybS1pdC1mb3ItbmV3LWVyYS1pbi1lbGVjdHJpYy12ZWhpY2xlLW1hbnVmYWN0dXJpbmcv0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,industrial, 
MLP buys site for Gorzów park,https://news.google.com/articles/CBMiRGh0dHBzOi8vZXVyb2J1aWxkY2VlLmNvbS9lbi9uZXdzLzMxNDU3LW1scC1idXlzLXNpdGUtZm9yLWdvcnpvdy1wYXJr0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,industrial industry, 
AKKA Joins Forces With Teréga to Offer a Digital Twin Solution for Industrial Sites,https://news.google.com/articles/CBMikQFodHRwczovL3d3dy5idXNpbmVzc3dpcmUuY29tL25ld3MvaG9tZS8yMDIxMDYzMDAwNTc4NS9lbi9BS0tBLUpvaW5zLUZvcmNlcy1XaXRoLVRlciVDMyVBOWdhLXRvLU9mZmVyLWEtRGlnaXRhbC1Ud2luLVNvbHV0aW9uLWZvci1JbmR1c3RyaWFsLVNpdGVz0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,industrial forces industry, 
Staley Point and Bain Acquire Torrance Industrial Property for $34.5M July 1  2021,https://news.google.com/articles/CBMicGh0dHBzOi8vd3d3LnRoZW1pZGRsZW1hcmtldC5jb20vbGF0ZXN0LW5ld3Mvc3RhbGV5LXBvaW50LWFuZC1iYWluLWFjcXVpcmUtdG9ycmFuY2UtaW5kdXN0cmlhbC1wcm9wZXJ0eS1mb3ItMzQtNW3SAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,industrial, 
Planning Board schedules public hearing on proposed industrial complex in Calverton - Riverhead News Review,https://news.google.com/articles/CBMijwFodHRwczovL3JpdmVyaGVhZG5ld3NyZXZpZXcudGltZXNyZXZpZXcuY29tLzIwMjEvMDcvMTA1OTI3L3BsYW5uaW5nLWJvYXJkLXNjaGVkdWxlcy1wdWJsaWMtaGVhcmluZy1vbi1wcm9wb3NlZC1pbmR1c3RyaWFsLWNvbXBsZXgtaW4tY2FsdmVydG9uL9IBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,industrial, 
Bitmac plant in Iklin: How lax law enforcement turned ODZ land into an industrial site,https://news.google.com/articles/CBMiemh0dHBzOi8vdGhlc2hpZnRuZXdzLmNvbS8yMDIxLzA3LzAzL2JpdG1hYy1wbGFudC1pbi1pa2xpbi1ob3ctbGF4LWxhdy1lbmZvcmNlbWVudC10dXJuZWQtb2R6LWxhbmQtaW50by1hbi1pbmR1c3RyaWFsLXNpdGUv0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,industrial, 
Gujarat looks to woo Tesla  offers 1 000 acres land to set up manufacturing unit: Report,https://news.google.com/articles/CAIiEDqIcgskjy8M0jK265n3xmIqMwgEKioIACIQjry_YPDACxKLbeLPU-ztoCoUCAoiEI68v2DwwAsSi23iz1Ps7aAw-a_FBg?uo=CAUilgFodHRwczovL3d3dy5kZWNjYW5oZXJhbGQuY29tL2J1c2luZXNzL2J1c2luZXNzLW5ld3MvZ3VqYXJhdC1sb29rcy10by13b28tdGVzbGEtb2ZmZXJzLTEwMDAtYWNyZXMtbGFuZC10by1zZXQtdXAtbWFudWZhY3R1cmluZy11bml0LXJlcG9ydC0xMDAzOTk2Lmh0bWzSAQA&hl=en-IN&gl=IN&ceid=IN%3Aen,industrial, 
ADI APN Industria (ASX:ADI) recycles property sale to fuel two industrial site acquisitions,https://news.google.com/articles/CBMif2h0dHBzOi8vdGhlbWFya2V0aGVyYWxkLmNvbS5hdS9hcG4taW5kdXN0cmlhLWFzeGFkaS1yZWN5Y2xlcy1wcm9wZXJ0eS1zYWxlLXRvLWZ1ZWwtdHdvLWluZHVzdHJpYWwtc2l0ZS1hY3F1aXNpdGlvbnMtMjAyMS0wNi0zMC_SAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,industrial, 
A Setback For The Ethanol Industry,https://news.google.com/articles/CAIiEKE2vKYXW4c7X6HmuAJLA8sqFQgEKg0IACoGCAowrqkBMKBFMJGBAg?hl=en-IN&gl=IN&ceid=IN%3Aen,industrial, 
Spate of deals at Swansea industrial estate,https://news.google.com/articles/CBMiU2h0dHBzOi8vd3d3Lmluc2lkZXJtZWRpYS5jb20vbmV3cy93YWxlcy9zcGF0ZS1vZi1kZWFscy1hdC1zd2Fuc2VhLWluZHVzdHJpYWwtZXN0YXRl0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,industrial, 
TN will emerge preferred destination for industrial investments: Minister,https://news.google.com/articles/CAIiECIsRUf12IbZ93JmxBskWYoqGQgEKhAIACoHCAow9amgCzCCtLgDMKy79AY?hl=en-IN&gl=IN&ceid=IN%3Aen,industrial, 
IDF targets Hamas weapons manufacturing site after arson balloon launches,https://news.google.com/articles/CBMiemh0dHBzOi8vd3d3LnVuaWluZGlhLmNvbS9pZGYtdGFyZ2V0cy1oYW1hcy13ZWFwb25zLW1hbnVmYWN0dXJpbmctc2l0ZS1hZnRlci1hcnNvbi1iYWxsb29uLWxhdW5jaGVzL3dvcmxkL25ld3MvMjQzOTMyMi5odG1s0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,industrial forces, 
